store_code,showroom,distribution_carton,box_status,item,item_name,qty
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336013,361° MEN SRT,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336016,361° MEN SRT,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336111,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336112,361° MEN TSU,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336114,361° MEN TSU,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336115,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336117,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336120,361° MEN TSU,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336156,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336158,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336177,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336195,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336198,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336223,361° MEN SRT,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336237,361° MEN SRT,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336249,361° MEN SRT,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336251,361° MEN SRT,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336257,361° MEN TSU,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336282,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336284,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336291,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336292,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336293,361° MEN TSS,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336296,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336297,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336299,361° MEN TSS,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336302,361° MEN TSS,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336305,361° MEN TSS,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336329,361° MEN CPR,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336345,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336347,361° MEN TSU,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336348,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336349,361° MEN TSU,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336408,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336413,361° MEN PTK,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336416,361° MEN PTK,1
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336424,361° MEN PTK,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336426,361° MEN PTK,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336438,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336444,361° MEN TSS,2
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336467,361° MEN TSS,3
011,011 - Hail - Almoosa - MAATC,011-U-8,Closed,336468,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-01,Closed,336151,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-01,Closed,336185,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-01,Closed,336264,361° MEN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-01,Closed,336474,361° MEN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336116,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336122,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336123,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336131,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336153,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336154,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336155,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336157,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336171,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336174,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336182,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336216,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336237,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336248,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336267,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336270,361° MEN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336272,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336273,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336274,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336278,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336280,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336281,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336285,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336289,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336324,361° MEN CPR,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336325,361° MEN CPR,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336326,361° MEN CPR,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336345,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336350,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336355,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336419,361° MEN PTK,3
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336420,361° MEN PTK,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336424,361° MEN PTK,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336429,361° MEN PTK,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336436,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336440,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336441,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336445,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336446,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336453,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336462,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336504,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336511,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336514,361° WMN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336515,361° WMN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336517,361° WMN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336521,361° WMN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336524,361° WMN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336537,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336545,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336582,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336583,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336587,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-02,Closed,336589,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336098,361° MEN WST,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336125,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336135,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336140,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336141,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336148,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336149,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336167,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336173,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336180,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336181,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336185,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336186,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336189,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336204,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336209,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336218,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336239,361° MEN SRT,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336247,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336255,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336256,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336260,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336283,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336311,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336322,361° MEN CPR,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336330,361° MEN CPR,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336347,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336357,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336359,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336360,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336363,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336364,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336367,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336368,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336388,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336389,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336390,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336393,361° MEN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336395,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336396,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336401,361° MEN TSS,3
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336430,361° MEN PTK,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336471,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336477,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336478,361° MEN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336492,361° WMN TSS,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336493,361° WMN TSS,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336543,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336544,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336558,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336561,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336562,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336570,361° WMN TSU,2
019,019 - Geel Alnaka - MAATC,019-A-03,Closed,336577,361° WMN TSU,1
019,019 - Geel Alnaka - MAATC,019-A-05,Open,336012,361° MEN SRT,1
019,019 - Geel Alnaka - MAATC,019-A-05,Open,336143,361° MEN SRT,3
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336102,361° MEN JCK,2
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336104,361° MEN JCK,1
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336109,361° MEN JCK,1
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336113,361° MEN TSU,3
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336132,361° MEN TSS,2
019,019 - Geel Alnaka - MAATC,019-J-01,Closed,336138,361° MEN SRT,2
